ReviewText,Date,Title,UserID,Brand,Product,CelebrityBranded
I was super excited to receive this in my Vox box! I love all the Anastasia products I’ve tried so far and this mascara is no different! It goes on super smooth and not clumpy at all. The hourglass shape makes it easy to apply to the entire lash and it lasts without flaking all day. Definitely recommend this one!,16 Mar 2020,Awesome Mascara!,BrookieCookie05,Anastasia,Mascara,No
"This reminds me so much of too faced better than sex mascara! I think this is a lovely products, you can’t go wrong with a good mascara! Love the volume it gives and doesn’t give me a clumpy lash look!",16 Mar 2020,,maicyrojas,Anastasia,Mascara,No
I got this as a free gift from Influenster. And I actually really like this mascara it really gives more volume. And it’s super black. But a little pricey.,16 Mar 2020,Volume.,autumn2248,Anastasia,Mascara,No
"So this mascara is frickn AMAZING! I only really need 2-3 coats and it’s just a beautiful jet black! The only reason I took a star away is that I’m not wild about the wand, it does pack a ton of mascara on the brush and clumps- I do go over it with a more curved wand. But it’s a good combo so it works!!",16 Mar 2020,BUYYYY MEEE,kenzieeckmab,Anastasia,Mascara,No
I have short lashes and this worked pretty well! I’d like to play around with it and try layering it with my everyday mascaras. But so far I love it. It does say you can use up to 3 coats but I liked it better with just one!,16 Mar 2020,Love this!,hayhay119715,Anastasia,Mascara,No
This mascara is the truth! I’m normally not one of them but this made my lashes POP! It was Easy to apply And was not clumpy! I love the heavy packaging!!,16 Mar 2020,yasssss,coko23,Anastasia,Mascara,No
I barely have lashes so when I don’t want to put on my falsies this mascara is going to be my go to! I’m a first time user and the results are bomb! I will definitely be using this all the time and Anastasia can never go wrong! I did the mascara on one lash so y’all could see the difference! I received this product complimentary for review purposes.,16 Mar 2020,Amazing mascara!!! volume galore!,exquisitelysass,Anastasia,Mascara,No
I am new to this product and so far so great. Let me start with the packaging is beautiful. I don’t tradionally wear makeup because Most mascaras irritate my eyes but I have had issues with this one. I am a new fan for sure.,16 Mar 2020,Love love love.,zq46,Anastasia,Mascara,No
I’m not sure if the brush is too thick or what but I get waaaay too much product and it creates very clumpy and heavy application!,16 Mar 2020,too clumpy!,tsoderberg,Anastasia,Mascara,No
"I liked this mascara! My go to will always be Marc Jacobs mascara, but this is definitely second. Love the brush and really love that it doesn’t clump. I wear this on days I do light mascara.",16 Mar 2020,,BlaineV,Anastasia,Mascara,No
"This mascara is great! The hourglass brush is able to hug every lash and lengthen them without clumping them together. I usually have a problem of my already thin lashes looking thinner because watery formulas or odd-shaped brushes clump them together. This formula is great because the consistency is perfect - not too wet and not too dry. I think this mascara will officially be replacing my Too Faced Better than Sex! Good length & great volume! I think $25 is a little pricey but definitely not the most expensive, so I will consider rebuying once I use up my other mascaras.",16 Mar 2020,Lives Up to the Hype,M0J0J0J0,Anastasia,Mascara,No
"Love this mascara, it makes my lashes look super long and full",16 Mar 2020,Game changer,tinymua03,Anastasia,Mascara,No
"Similar brush to another popular brand but doesn’t get gross and clumpy like it does. Distributes product nicely, gives a sultry eye look. Not much length but okay volume. Only two flakes after a long day. Decent mascara, but wouldn’t say it’s really special.",16 Mar 2020,Decent,YasmineViolet,Anastasia,Mascara,No
"My new favorite mascara! The packaging is heavy and feels incredibly high quality, and the product is incredible! Not clumpy at all. Stays on when you want it to, comes off when you want it to. Highly recommend this product!",16 Mar 2020,Incredible product!,mackelizabeth,Anastasia,Mascara,No
I must say I was a bit intimidated when I saw the wand for this mascara...it is very similar to the Too Faced Better Than Sex mascara with an hour Glass shaped wand and the formula is no joke.  I tend to use more natural everyday mascaras so I started light and worked my way up...the formula went on evenly and wow what a difference in just one coat!  my daughter also tried it and as an avid TF BTS mascara user she liked this one more!  it wasn't clumpy and it created a beautiful effect super fast and easy!!! #eyelashes #mascara #lashbrag #contest #complimentary,16 Mar 2020,ABH Lash Brag is Better Than Sex!,2GenBeauty,Anastasia,Mascara,No
"Seriously impressed with this mascara! Firstly the packaging feels luxe and the tube itself is nice and heavy. Plus the logo is embossed so you know it’s a high end product. Goes on easily and with just one coat I was able to have soft and full, voluminous lashes. With a second coat, they started looking nice and dramatic! No clumping or flaking! Love this new mascara! Check out my after picture! I received this product complimentary for review purposes.",16 Mar 2020,Luxe product with great results,StyleRemixx,Anastasia,Mascara,No
This mascara is EVERYTHINGGGG. I love it so much that I believe it’s better than Too Face’s “Better Than Sex” mascara. And it’s great for layering!! Only tiny issue I have is that the brush picks up a lot of product so I always have to wipe some off before I apply. Other than that it’s amaze balls! I received this product complimentary for review purposes.,16 Mar 2020,Favorite mascara ever!,laceyyy18,Anastasia,Mascara,No
"Very good product for getting fuller looking lashes, wasn’t so pleased that if started to come off even tho I did use a primer with it so I thought that it wouldn’t start to flake off but it still did, overall tho I liked the brush and the look of it!",16 Mar 2020,Good product for fuller looking lashes,nicolelizo,Anastasia,Mascara,No
"When I received this product, I had high hopes. I have very thin lashes so I was excited to see if this really would give me more volume. First off, the packaging is very pretty and heavy/luxurious feeling. When I saw the hourglass wand shape, I got excited since that shape wand tends to work well for me. However, when applying it, I noticed that it immediately started getting clumpy. I was able to fix it with some finessing, but it was not the most user friendly process. Even so, will say that it did volumize my lashes well. I prefer for my mascaras to volumize and lengthen. This one had the volume but didn’t do much for my length. For me, this is not a formula I will go out and buy again. It wears well and removes easily, but it just doesn’t give me the look I want from my mascara.",16 Mar 2020,,mariloum,Anastasia,Mascara,No
"This mascara is good but not my favorite I've tried better mascaras but this isn't the worst. It does have a good formula and not clumpy. Just gotta dip a few times to get product out, it does lengthen lashes though",16 Mar 2020,Good but not the greatest,Lezze3,Anastasia,Mascara,No
