ReviewText,Title,Date,UserID,Brand,Product,CelebrityBranded
"I have super straight downward Asian lashes.  This mascara gives a very natural look, it doesn't clump and is buildable. It does give length but I wish it gave more volume.  A big plus is that it doesn't smudge. I was gifted by Rare Beauty.",,18 Sep 2021,Whoakimosabe,RareBeauty,Mascara,Yes
I love this mascara ! It makes my lashes look so full and long ! I also  like that it does not clamp my lashes I received this product as a sample but highly recommend and I would purchase it in the future! Gifted by rare beauty,Great mascara !,18 Sep 2021,xoblondyneczka,RareBeauty,Mascara,Yes
"I was given this mascara complimentary from Rare Beauty. This is a really natural looking mascara, it added volume and length to my lashes without making them look spider-y. The chunky wand was a bit hard to maneuver.  After several hours of wear, I didn't find that the mascara smudged or flaked off at all.",,18 Sep 2021,angeliqueben,RareBeauty,Mascara,Yes
"Beautiful! I like the small wand that fits my small Asian eyes. My eyelashes look longer and curled, whip is great when you naturally have straight and short lashes. It doesn’t look clumpy and don’t smudge. I am happy with this mascara that I received for review purpose.",,18 Sep 2021,futilitiesmore,RareBeauty,Mascara,Yes
Kindly gifted by Rare Beauty. Great mascara! Love the separation and length it gives my lashes. Haven’t noticed any smudging under the eyes or on my eyelid. Formula feels great and doesn’t irritate my eyes at all! Would definitely recommend,Love it!,18 Sep 2021,Mishyyyyy,RareBeauty,Mascara,Yes
"Gifted by Rare Beauty. This is a very natural looking mascara. One thing I really like about it is that it doesn’t clump and applies evenly. I like the fluffy brush. Some things I dislike are that it didn’t give me much volume, only length. I do have naturally dark, long lashes but look for something that can make them appear thicker.",Length but no volume,18 Sep 2021,emsunu,RareBeauty,Mascara,Yes
"This is a really nice mascara. The mascara  comes in a minimal, pretty pink tube that contains a deep black formula. The first ingredient is castor oil so the mascara feels like it’s gliding in a little think but it doesn’t clump and can be easily brushed out. It gives a nice thickening effect but not a ton of volume. However it makes lashes nice and long, so long that they look pushed up into a curl effect. Here I’m wearing two coats without curling them and I feel it looks great. It doesn’t smudge or flake and the castor oil keeps the lashes from getting dried out during the day. It’s a great daily mascara so if you’re on the fence I recommend purchasing a tube for yourself.",Rare Beauty Mascara,18 Sep 2021,hollyberry1221,RareBeauty,Mascara,Yes
"This products was gifted to me by Rare Beauty, however it did not influence my opinion in any way.
This mascara kicked out my other favorite mascaras in one go. I don’t know what is in this formula, but it does not flake or budge, however it’s not that easy to apply because the brush is so big for my eyes, but that’s not a problem because the result I get is one of the best.",,18 Sep 2021,Iracherkinskaya,RareBeauty,Mascara,Yes
The wand on this really lengthens and curls my lashes like no other! My lashes usually stick straight out and this lifts and keeps them curled so good. The volume is  the real star though..it gives maximum volume with no clumping. Absolutely love this and so happy I was gifted by Rare Beauty because I will 100% repurchase,My New Go To,18 Sep 2021,Leksey,RareBeauty,Mascara,Yes
i have been using  new Universal Volumizing mascara From Rare Beauty and it really provides Volume.  I have very tiny lashes with zero volume. I applied a few coats on top and bottom lashes and you can really see the difference. I like the wand because with every stroke I can see more volume & some length. I used all day and didn't experience no raccoon eyes. I will definitely add this to my makeup routine.,Great Volume mascara,18 Sep 2021,Violetstorm78,RareBeauty,Mascara,Yes
I love all the products of Rare Beauty and this wasn’t an exception. I love the formula and how my lashes look every time I use it. The packaging is super sleek and pretty. Definitely I’ll be using this mascara for a long time. Gifted by Rare Beauty.,Love it,18 Sep 2021,Oridhoy,RareBeauty,Mascara,Yes
this mascara was so good!!! the spoolie picked up well on my short asian lashes and there was no smudging (aside from my clumsy hands) it was really volumizing and didn’t need an eyelid shot curler beforehand. gifted by rare beauty,,18 Sep 2021,leannaphan,RareBeauty,Mascara,Yes
Rare Beauty gifted me their perfect strokes mascara. I noticed after applying the product my lashes were fuller instantly and longer. It really does give you volume. Also gave me the dark lashes look. It was easy to apply. I enjoyed it overall!,Really lengthened my lashes!,18 Sep 2021,Fountains7,RareBeauty,Mascara,Yes
"Very happy with this purchase. I had just tried the Tarte Big Ego mascara and fell in love with what it did to my lashes, except for the racoon eyes it would leave me with after just a few hours. I bought this on a whim hoping to get something similar but with no running and DANG this mascara gets me 97% of the way there with NO flaking or fallout. Overall, the best mascara I’ve ever used. Formula is nice, not too dry but also not too wet.",,18 Sep 2021,Smiley94,RareBeauty,Mascara,Yes
"Best mascara I’ve used thus far. Little to no issue with under-eye smudging throughout the day, even after 8 hours of wear. Applicator is the perfect size to get harder to reach lashes. Over all, absolutely wonderful.",New Fave!,17 Sep 2021,merililley,RareBeauty,Mascara,Yes
"This is such a great new mascara! Here’s why: it gives your lashes a thick enough coat with only one go thru without leaving you with spider lashes. It stays put, and doesn’t flake or rub off under the eyes. It also washes off very easily with a little cleansing balm. And lastly I’d just like to mention the price point, which is definitely more realistic than what other brands are pricing their mascaras at.",,17 Sep 2021,beautyqueen1210,RareBeauty,Mascara,Yes
This mascara was gifted by Rare Beauty and I love this mascara! Leaves a natural look to my lashes while still volumizing and lengthening them to perfection! I love rare beauty so much. Such a beautiful message and they never miss when it comes to their products,Love this stuff!!,17 Sep 2021,L7998,RareBeauty,Mascara,Yes
I heard so much about this new Rare Beauty mascara that I just HAD to try it for myself! It was definitely worth the hype :),,17 Sep 2021,kalyjoy,RareBeauty,Mascara,Yes
"First I didn't like it, but now I’m obsessed! How is it possible to get that much volume, length and look natural at the same time!!! I think it became my favorite mascara! Rare beauty never disappoints! Gifted by Rare Beauty!",Great mascara,17 Sep 2021,Angelinal2019,RareBeauty,Mascara,Yes
"I am absolutely infatuated with this mascara, and I rarely stray from the drugstore staples. For someone with straight and average eyelashes, this held a curl and made my lashes look SO LONG I am obsessed. The volume was pretty normal but the length blew me away, I love this product for everyday gorgeous lashes. Gifted by rare beauty.",Amazing length,17 Sep 2021,SaraArendelle,RareBeauty,Mascara,Yes
"Product received complimentary from Rare Beauty for review.

I love everything about this mascara! It makes my lashes voluminous and holds the curl. It looks great and lasts all day! I definitely see an improvement. I’ve been wearing it non stop for a week and I highly regard it as a holy grail. Will definitely be a repurchase for sure!",Best mascara!,17 Sep 2021,daniamaquillage,RareBeauty,Mascara,Yes
I absolutely love how this mascare separated my lashes without clumping them. It  also lengthened them & gave them just the right volume. I will definitely be repurchasing this mascare that was gifted to me by rare beauty. Once I run out.,Love it,17 Sep 2021,makeupmeaj,RareBeauty,Mascara,Yes
"I have tried many mascaras, trying to find one that does what this one does! I was scared it was going to make my eyelashes dry and crumble but i was wrong. I work as a dog groomer and this mascara lasts through all the water, sweat and hair. I love it !!",Yes! from a dog groomer!,17 Sep 2021,Julieif,RareBeauty,Mascara,Yes
I have naturally pretty long eyelashes so I mostly look for volume in my mascaras. This mascara gives me lots of length but not enough volume. It has big and fluffy wand but because the applicator is so big I have to be very careful not to get the mascara on my eyelids or under my eyes. The formula is very wet which makes it very easy to get the lashes stuck together. Also because of the wetness it’s hard to do more than one coat without clumping all the lashes together. It also flaked on me.  So overall unfortunately I’m not a fan. I can definitely find better and cheaper drugstore option. The mini size mascara was gifted to me by Rare Beauty.,"Good length, smudges easily",17 Sep 2021,katkapivarci,RareBeauty,Mascara,Yes
